capture_date,insurer,product_family_id,product_name_zh,category,comparison_bucket,payment_mode,payment_term_years,policy_year,age,total_paid,guaranteed_cash_value,reversionary_bonus_cash_value,terminal_bonus_cash_value,total_surrender_value,surrender_to_paid_pct,guaranteed_to_paid_pct,pdf_file
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,80,110,31199,36830,87882,4192717,4317430,13838.360204,118.048655,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,81,111,31199,36978,89394,4471689,4598062,14737.850572,118.52303,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,82,112,31199,37128,90918,4768903,4896950,15695.855636,119.003814,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,83,113,31199,37279,92454,5085515,5215250,16716.080644,119.487804,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,84,114,31199,37432,94003,5422797,5554233,17802.599442,119.978204,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,85,115,31199,37586,95564,5782106,5915257,18959.764736,120.47181,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,86,116,31199,37742,97137,6164872,6299753,20192.16321,120.971826,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,87,117,31199,37900,98723,6572612,6709236,21504.65079,121.478253,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,88,118,31199,38059,100322,7006957,7145339,22902.461617,121.987884,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,89,119,31199,38219,101933,7469642,7609795,24391.150357,122.500721,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,90,120,31199,38381,103558,7962486,8104426,25976.556941,123.019969,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,91,121,31199,38545,105195,8487467,8631208,27665.014904,123.545626,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,92,122,31199,38711,106845,9046681,9192238,29463.245617,124.077695,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,93,123,31199,38878,108509,9642352,9789739,31378.374307,124.612968,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,94,124,31199,39046,110186,10276833,10426067,33417.952498,125.151447,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,95,125,31199,39217,111876,10952668,11103762,35590.121478,125.699542,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,96,126,31199,39389,113580,11672543,11825512,37903.496907,126.250841,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,97,127,31199,39562,115298,12439317,12594178,40367.24895,126.805346,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,98,128,31199,39738,117029,13256024,13412792,42991.095868,127.369467,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,99,129,31199,39915,118774,14125943,14284633,45785.547614,127.936793,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,100,130,31199,40094,120533,15052496,15213124,48761.575692,128.510529,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,101,131,31199,40226,122306,16039440,16201974,51931.068303,128.93362,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,102,132,31199,40359,124094,17090660,17255114,55306.625212,129.359915,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,103,133,31199,40492,125895,18210301,18376690,58901.535306,129.786211,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,104,134,31199,40626,127711,19402841,19571179,62730.148402,130.215712,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,105,135,31199,40760,129542,20673003,20843306,66807.609218,130.645213,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,106,136,31199,40894,131387,22025843,22198125,71150.116991,131.074714,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,107,137,31199,41029,133247,23466719,23640996,75774.851758,131.50742,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,2Y_MONTHLY,MONTHLY,2,108,138,31199,41165,135122,25001379,25177667,80700.237187,131.943332,20260511_FWD_SAVING_FortuneWorldII_TARGET1300_ACTUAL1299.96_MONTHLY_2pay_STANDARD_ROUNDED.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,1,31,15600,0,0,0,0,0.0,0.0,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,2,32,31200,0,374,0,374,1.198718,0.0,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,3,33,46800,4168,2249,13665,20083,42.912393,8.905983,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,4,34,62400,11704,4139,14430,30273,48.514423,18.75641,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,5,35,78000,22125,6044,18205,46375,59.455128,28.365385,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,6,36,78000,40240,7964,29796,78001,100.001282,51.589744,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,7,37,78000,40560,9900,30264,80724,103.492308,52.0,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,8,38,78000,46495,11851,32853,91200,116.923077,59.608974,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,9,39,78000,47938,13818,35646,97402,124.874359,61.458974,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,10,40,78000,49220,15801,38048,103070,132.141026,63.102564,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,11,41,78000,50824,17799,41028,109651,140.578205,65.158974,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,12,42,78000,52267,19813,45021,117102,150.130769,67.008974,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,13,43,78000,53870,21844,50044,125759,161.229487,69.064103,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,14,44,78000,55473,23891,56425,135790,174.089744,71.119231,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,15,45,78000,61042,25954,60434,147431,189.014103,78.258974,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,16,46,78000,68395,28033,62587,159016,203.866667,87.685897,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,17,47,78000,78011,30130,64006,172148,220.702564,100.014103,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,18,48,78000,78071,32243,76752,187067,239.829487,100.091026,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,19,49,78000,78139,34373,91540,204053,261.60641,100.178205,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,20,50,78000,78214,36520,108654,223388,286.394872,100.274359,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,21,51,78000,78296,38684,124129,241110,309.115385,100.379487,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,22,52,78000,78430,40865,141414,260709,334.242308,100.551282,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,23,53,78000,78575,43064,160789,282429,362.088462,100.737179,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,24,54,78000,78732,45281,182520,306533,392.991026,100.938462,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,25,55,78000,78901,47515,206887,333304,427.312821,101.155128,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,26,56,78000,80164,49767,225045,354977,455.098718,102.774359,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,27,57,78000,80324,52037,245684,378047,484.675641,102.979487,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,28,58,78000,80485,54326,267805,402616,516.174359,103.185897,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,29,59,78000,80645,56632,291517,428795,549.737179,103.391026,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,30,60,78000,80805,58957,316898,456662,585.464103,103.596154,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,31,61,78000,80966,61301,344073,486341,623.514103,103.802564,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,32,62,78000,81126,63663,373167,517958,664.048718,104.007692,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,33,63,78000,81607,66045,403977,551630,707.217949,104.624359,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,34,64,78000,82088,68445,436956,587489,753.191026,105.241026,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,35,65,78000,82569,70865,472243,625677,802.15,105.857692,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,36,66,78000,82890,73304,510151,666345,854.288462,106.269231,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,37,67,78000,83531,75762,550368,709661,909.821795,107.091026,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,38,68,78000,84172,78240,593361,755774,968.941026,107.912821,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,39,69,78000,84493,80738,639678,804909,1031.934615,108.324359,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,40,70,78000,85262,83256,688708,857228,1099.010256,109.310256,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,41,71,78000,85471,85794,741686,912952,1170.451282,109.578205,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,42,72,78000,85679,88352,798252,972284,1246.517949,109.844872,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,43,73,78000,85888,90931,858670,1035490,1327.551282,110.112821,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,44,74,78000,86096,93531,923176,1102804,1413.851282,110.379487,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,45,75,78000,86305,96151,992019,1174476,1505.738462,110.647436,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,46,76,78000,86513,98792,1065511,1250817,1603.611538,110.914103,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,47,77,78000,86721,101454,1143948,1332124,1707.851282,111.180769,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,48,78,78000,87058,104138,1227517,1418714,1818.864103,111.612821,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,49,79,78000,87299,106843,1316796,1510938,1937.1,111.921795,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,50,80,78000,87539,109570,1412034,1609144,2063.005128,112.229487,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,51,81,78000,87780,112318,1513636,1713735,2197.096154,112.538462,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,52,82,78000,88020,115089,1622025,1825135,2339.916667,112.846154,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,53,83,78000,88261,117882,1737621,1943764,2492.005128,113.155128,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,54,84,78000,88661,120697,1860752,2070111,2653.988462,113.667949,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,55,85,78000,88902,123534,1992229,2204666,2826.494872,113.976923,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,56,86,78000,89142,126395,2132426,2347964,3010.210256,114.284615,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,57,87,78000,89383,129278,2281921,2500582,3205.874359,114.59359,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,58,88,78000,89623,132184,2441322,2663130,3414.269231,114.901282,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,59,89,78000,89864,135113,2611252,2836231,3636.19359,115.210256,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,60,90,78000,90104,138066,2792415,3020587,3872.547436,115.517949,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,61,91,78000,90345,141043,2985543,3216932,4124.271795,115.826923,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,62,92,78000,90585,144043,3191401,3426030,4392.346154,116.134615,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,63,93,78000,90906,147068,3410752,3648727,4677.855128,116.546154,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,64,94,78000,91227,150116,3644550,3885893,4981.914103,116.957692,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,65,95,78000,91547,153189,3893728,4138466,5305.725641,117.367949,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,66,96,78000,91868,156287,4159318,4407474,5650.607692,117.779487,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
2026-05-11,FWD,fwd_fortune_world_ii,盈聚‧天下 II 保險計劃,savings,5Y_ANNUAL,ANNUAL,5,67,97,78000,92189,159409,4442365,4693963,6017.901282,118.191026,20260511_FWD_SAVING_FortuneWorldII_USD15600_ANNUAL_5pay.pdf
