capture_date,insurer,product_family_id,product_name_zh,category,comparison_bucket,payment_mode,payment_term_years,policy_year,age,total_paid,guaranteed_cash_value,reversionary_bonus_cash_value,terminal_bonus_cash_value,total_surrender_value,surrender_to_paid_pct,guaranteed_to_paid_pct,pdf_file
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,2,32,31200,11557,150,0,11707,37.522436,37.041667,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,3,33,46800,23835,229,5892,29957,64.010684,50.929487,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,4,34,62400,40445,311,5892,46650,74.759615,64.815705,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,5,35,78000,59228,396,5892,65518,83.997436,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,6,36,78000,59228,485,5892,65607,84.111538,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,7,37,78000,59228,577,5892,65698,84.228205,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,8,38,78000,59228,672,16204,76106,97.571795,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,9,39,78000,59228,771,16941,76941,98.642308,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,10,40,78000,59228,874,17678,77781,99.719231,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,11,41,78000,59228,980,18414,78624,100.8,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,12,42,78000,59228,1091,19151,79471,101.885897,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,13,43,78000,59228,1205,19887,80322,102.976923,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,14,44,78000,59228,1324,20624,81177,104.073077,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,15,45,78000,59228,1447,22097,82774,106.120513,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,16,46,78000,59228,1575,24307,85111,109.116667,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,17,47,78000,59228,1708,26517,87454,112.120513,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,18,48,78000,59228,1846,29463,90538,116.074359,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,19,49,78000,59228,1989,32409,93627,120.034615,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,20,50,78000,59228,2211,36092,97532,125.041026,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,21,51,78000,59228,2441,38302,99972,128.169231,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,22,52,78000,59228,2680,41248,103157,132.252564,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,23,53,78000,59228,2927,44195,106351,136.347436,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,24,54,78000,59228,3185,47141,109555,140.455128,75.933333,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,25,55,78000,72222,3451,47141,122815,157.455128,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,26,56,78000,72222,3728,47141,123092,157.810256,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,27,57,78000,72222,4015,47141,123379,158.178205,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,28,58,78000,72222,4313,49351,125887,161.39359,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,29,59,78000,72222,4622,53770,130615,167.455128,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,30,60,78000,72222,5017,58190,135429,173.626923,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,31,61,78000,72222,5573,61873,139668,179.061538,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,32,62,78000,72222,6224,65556,144002,184.617949,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,33,63,78000,72222,6899,69239,148361,190.20641,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,34,64,78000,72222,7674,73658,153555,196.865385,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,35,65,78000,72222,8551,78078,158851,203.655128,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,36,66,78000,72222,9461,83234,164917,211.432051,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,37,67,78000,72222,10478,87653,170354,218.402564,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,38,68,78000,72222,11608,92809,176640,226.461538,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,39,69,78000,72222,12853,97965,183042,234.669231,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,40,70,78000,72222,14219,103122,189564,243.030769,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,41,71,78000,72222,15637,108278,196137,251.457692,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,42,72,78000,72222,17107,114170,203500,260.897436,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,43,73,78000,72222,18632,120800,211655,271.352564,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,44,74,78000,72222,20289,127429,219940,281.974359,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,45,75,78000,72222,22228,134058,228509,292.960256,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,46,76,78000,72222,24314,140687,237224,304.133333,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,47,77,78000,72222,26551,145107,243881,312.667949,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,48,78,78000,72222,29020,149526,250769,321.498718,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,49,79,78000,72222,31729,153209,257161,329.69359,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,50,80,78000,72222,34613,157629,264465,339.057692,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,51,81,78000,72222,37679,161312,271213,347.708974,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,52,82,78000,72222,40860,165731,278814,357.453846,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,53,83,78000,72222,44160,170151,286533,367.35,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,54,84,78000,72222,47583,174570,294377,377.40641,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,55,85,78000,72222,51136,178990,302348,387.625641,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,56,86,78000,72222,54821,183409,310453,398.016667,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,57,87,78000,72222,58645,188566,319433,409.529487,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,58,88,78000,72222,62612,192985,327819,420.280769,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,59,89,78000,72222,66727,198141,337091,432.167949,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,60,90,78000,72222,70998,202561,345781,443.308974,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,61,91,78000,72222,75428,207717,355367,455.598718,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,62,92,78000,72222,80024,212873,365120,468.102564,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,63,93,78000,72222,84793,218029,375045,480.826923,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,64,94,78000,72222,89740,223185,385148,493.779487,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,65,95,78000,72222,94873,229078,396174,507.915385,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,66,96,78000,72222,100199,234234,406656,521.353846,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,67,97,78000,72222,105724,240127,418074,535.992308,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,68,98,78000,72222,111457,245283,428962,549.951282,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,69,99,78000,72222,117404,251175,440802,565.130769,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,70,100,78000,72222,123648,257068,452939,580.691026,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,71,101,78000,72222,130421,262961,465605,596.929487,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,72,102,78000,72222,137448,268853,478524,613.492308,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,73,103,78000,72222,144739,274009,490971,629.45,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,74,104,78000,72222,152303,279902,504427,646.701282,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,75,105,78000,72222,160150,285795,518168,664.317949,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,76,106,78000,72222,168292,292424,532939,683.255128,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,77,107,78000,72222,176739,298317,547278,701.638462,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,78,108,78000,72222,185503,304210,561935,720.429487,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,79,109,78000,72222,194595,310839,577657,740.585897,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,80,110,78000,72222,204029,316731,592983,760.234615,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,81,111,78000,72222,213816,323361,609399,781.280769,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,82,112,78000,72222,223970,329990,626183,802.798718,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,83,113,78000,72222,234505,336619,643347,824.803846,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,84,114,78000,72222,245435,343249,660906,847.315385,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,85,115,78000,72222,256775,349878,678876,870.353846,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,86,116,78000,72222,268540,356507,697270,893.935897,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,87,117,78000,72222,280746,363873,716842,919.028205,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,88,118,78000,72222,293411,370502,736136,943.764103,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,89,119,78000,72222,306550,377868,756640,970.051282,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_MONTHLY,MONTHLY,5,90,120,78000,72222,320255,384497,776975,996.121795,92.592308,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM1300_MONTHLY_5pay.pdf
2026-05-11,FWD,fwd_creative_fortune_plus_ii,創逸致富(豐裕版) II 保險計劃,life-savings,5Y_ANNUAL,ANNUAL,5,1,31,15599,0,79,0,79,0.506443,0.0,20260511_FWD_LIFESAVING_CreativeFortunePlusII_PREMIUM15600_ANNUAL_5pay.pdf
